-2.583842494123815472e-03,-2.411510943023444098e-02,-1.118624757185091578e-01,-1.018180803885890828e-01,-1.519876371174512519e-01,-1.705215122856302001e-01,-1.746359657197875670e-01,1.702411445103317600e-01,1.464240806206102974e+00,1.188531463610529304e+00,1.475720594098701932e+00,1.202306004622465174e+00,9.637879413703514331e+01,8.217383639228808079e+01,5.334287932408936683e+01,2.087026962088178698e+04,4.416408514773983107e+00,2.399875957997161180e+01
-2.844881396130476137e-03,-2.431907962499614204e-02,-1.198653137032312244e-01,-1.071640774055384604e-01,-1.626663261309593544e-01,-1.803541492144743741e-01,-6.987628203390175430e-03,1.246494604386442495e-01,1.370774771217173171e+00,1.252838513287508837e+00,1.372955818811825157e+00,1.259445007363665159e+00,9.088075302463076355e+01,8.460300098854750672e+01,4.592604625411187413e+01,1.762726160389965298e+04,4.829668877429181606e+00,2.797507107320438280e+01
-2.232782415393623574e-03,-1.863814610239752922e-02,-8.587660736558069829e-02,-7.783318822831289396e-02,-1.165085977575677778e-01,-1.300704354613867741e-01,-6.063696786226657059e-02,5.389040587934972731e-02,9.470287792465293952e-01,8.177832013650064846e-01,9.489691700597425728e-01,8.195854401514675036e-01,9.368227523845735050e+01,8.636215144082510164e+01,5.258773330056364159e+01,2.061549386965642043e+04,4.477483523233131812e+00,2.470701005863337230e+01
-1.944814119503502367e-03,-1.820084433855971226e-02,-7.678111813977209210e-02,-7.131080554851333686e-02,-1.043927644427395940e-01,-1.181644421459392968e-01,3.294342450805232136e-03,8.022001471738256229e-02,7.676625479150631648e-01,6.109415450973276762e-01,7.680189247483315551e-01,6.164317760834645554e-01,8.949306314554603148e+01,8.219465428556657116e+01,7.124678855176793491e+01,2.870808269680241574e+04,3.552879355157010366e+00,1.615801483938544791e+01
-2.721076653006223103e-03,-2.659192111785825541e-02,-1.201556465953778630e-01,-1.104250696566720646e-01,-1.633013089825113562e-01,-1.846491925169755355e-01,-2.144857648573255671e-01,2.318108321093777513e-01,1.679980090295842610e+00,1.310768562190778530e+00,1.696374356489765756e+00,1.331325198115118180e+00,9.725493157746645068e+01,7.991994723118293109e+01,6.289292479916571921e+01,2.516467108091703631e+04,3.793721561462468195e+00,1.764912475068247488e+01
-3.132403359170348161e-03,-2.816772760620241817e-02,-1.349289395556321491e-01,-1.219174445653341682e-01,-1.831453010728453790e-01,-2.048851726395832240e-01,-1.807057123928088038e-02,2.052527982509556592e-01,1.672922838692496805e+00,1.458911703610193955e+00,1.679854323862241872e+00,1.473758645307339465e+00,9.058545453060050079e+01,8.187844095499940522e+01,5.832574321535746975e+01,2.323048146618938699e+04,4.000258004760588904e+00,1.944672285633952669e+01
-2.979979881619806027e-03,-2.758378812135825822e-02,-1.294544671857870144e-01,-1.176587671620879100e-01,-1.757918026552462154e-01,-1.973864169893707610e-01,-9.085526138064906054e-02,2.150942887667465497e-01,1.675538012507400865e+00,1.404014969573675664e+00,1.685976077652113547e+00,1.420977726842280520e+00,9.305693248156339337e+01,8.115269079175591571e+01,6.001818304281441385e+01,2.394722536562706591e+04,3.923722728891925193e+00,1.878059505477347457e+01
-2.483907627484675373e-03,-2.245741077987599421e-02,-1.020116760253159116e-01,-9.315100066773457366e-02,-1.385341926836243243e-01,-1.556247923328891170e-01,4.187518775455090214e-02,1.266063976143966541e-01,1.112077093413219364e+00,9.609491193547161636e-01,1.112997633031448830e+00,9.692975787417170697e-01,8.822173634636553174e+01,8.220997755634527948e+01,6.734528117414265580e+01,2.709892913477229740e+04,3.648440710437072632e+00,1.661674101112402724e+01
-3.192548332346839199e-03,-2.839814502756718428e-02,-1.370891185459756356e-01,-1.235978814790021640e-01,-1.860469273327056139e-01,-2.078441161349482147e-01,1.064963188533434024e-02,2.013694320359796230e-01,1.671890913942603252e+00,1.480573475465573052e+00,1.677438733276055416e+00,1.494585534814953931e+00,8.961023091376848981e+01,8.216481563167373281e+01,5.765792123897282551e+01,2.294766058256403630e+04,4.030458156260541713e+00,1.970957106975875206e+01
-3.035578442298533883e-03,-2.596840808647353158e-02,-9.447470199046956174e-02,-9.156897848094922021e-02,-1.279119757726017437e-01,-1.495698330955573807e-01,3.900101087133953787e-02,1.213673923065577975e-01,1.121786602756568385e+00,9.945868513439516390e-01,1.123995016838800431e+00,1.002052516845191033e+00,9.142803333495567131e+01,8.433934447975771320e+01,9.092430145602915559e+01,2.964657831557785175e+04,3.472366512428063601e+00,1.607599090611905979e+01
-3.060896772484977477e-03,-2.633543968309975253e-02,-1.296736238427953769e-01,-1.161075400598610280e-01,-1.759472039051009074e-01,-1.954757969987020172e-01,3.195355618752490634e-02,1.536158698777546905e-01,1.499954812697080753e+00,1.375002733194822913e+00,1.502084417210511891e+00,1.383903778321099010e+00,8.926782405134119358e+01,8.386008729528275296e+01,5.027488224223218083e+01,1.962129830616248364e+04,4.516740669249355022e+00,2.468479871410406190e+01
-2.542354561715429954e-03,-2.149519256791020475e-02,-1.061288979556144346e-01,-9.463886975050010697e-02,-1.440666228178462682e-01,-1.591764705116668066e-01,-6.152427018216688470e-02,8.408236609623451208e-02,1.189859737861463262e+00,1.081749050347186047e+00,1.192112830848332417e+00,1.085142054359296004e+00,9.313963989028067658e+01,8.564344232962194781e+01,3.983555581274080737e+01,1.483463812762913221e+04,5.267920921415413460e+00,3.258305638406673665e+01
-2.866305789071296132e-03,-2.454135613928134368e-02,-1.166013882904333721e-01,-1.053236213067234445e-01,-1.581541463297137240e-01,-1.767698631242378138e-01,3.564103168323604076e-02,1.352626972961009644e-01,1.344130611146856724e+00,1.204171781437117783e+00,1.346042324985105232e+00,1.212166614859520708e+00,8.951126605357093524e+01,8.429275526261082518e+01,5.933867123955410250e+01,2.373191128070580453e+04,3.951495250736138942e+00,1.903897812186929883e+01
-3.313601149186468087e-03,-2.868136119251233490e-02,-1.377856591293906974e-01,-1.242504740531307772e-01,-1.868942861654681320e-01,-2.088078493978161587e-01,7.865525643355304741e-02,1.846529624544482329e-01,1.615228629284031658e+00,1.481765989698892838e+00,1.617305239986169596e+00,1.493236123332160270e+00,8.757558844665823017e+01,8.302971954530815424e+01,5.942655410366988633e+01,2.296702335214161212e+04,4.043916207250515704e+00,1.994754572265468440e+01
-2.665635347169671449e-03,-2.264593681545688103e-02,-1.117265373384697530e-01,-9.974293742990530953e-02,-1.516460695736689956e-01,-1.678064516160796549e-01,-3.930039020080820789e-02,1.006136046020635888e-01,1.263583272025621262e+00,1.151468628826926688e+00,1.265807006253099498e+00,1.156171141729086305e+00,9.221913527591136983e+01,8.521945869856742206e+01,4.231745282153201515e+01,1.597264235227341487e+04,5.089331619365511372e+00,3.070528560851511202e+01
-3.051711693569630034e-03,-2.676216967596095272e-02,-1.287591864860380408e-01,-1.160440117209315114e-01,-1.747234497967440348e-01,-1.950162720793565674e-01,6.902236533680973507e-02,1.695011064851082438e-01,1.479904695853085261e+00,1.339984982456352558e+00,1.481578847140857302e+00,1.350683737779759808e+00,8.751657683868837978e+01,8.265638702479418498e+01,5.983993008315142959e+01,2.388828676277051636e+04,3.950838413443324981e+00,1.909547504372311977e+01
-3.032738452239687639e-03,-2.661832563841153715e-02,-1.278654151989713772e-01,-1.152790389963150031e-01,-1.735141814068698884e-01,-1.937000010340882428e-01,6.811523912468794850e-02,1.680677746162592134e-01,1.467613692167561323e+00,1.327319453389404380e+00,1.469262661430530414e+00,1.337939673290715170e+00,8.754013982866044330e+01,8.264147019858113197e+01,6.009072229479792782e+01,2.399557076474702262e+04,3.940733757736440079e+00,1.901264784715597145e+01
-3.235844580765528857e-03,-2.792261049127002168e-02,-1.256725787272696404e-01,-1.151102100257710842e-01,-1.703982880327090665e-01,-1.922403361925586196e-01,6.756487431062152549e-02,1.669534413601295175e-01,1.477224222640673768e+00,1.345513169097374728e+00,1.479337695722353185e+00,1.355863344926537151e+00,8.865302883955945390e+01,8.339599157380955319e+01,6.823575092979957901e+01,2.483514152978817947e+04,3.884066878938845058e+00,1.886476072154068717e+01
-2.727726401474255512e-03,-2.296437953174378793e-02,-4.651686899719476020e-02,-5.538105260358142101e-02,-6.260139438079451168e-02,-8.397611085191672431e-02,-4.907778307506938109e-03,5.129185012212317263e-02,5.754026883082481447e-01,4.551377765961248656e-01,5.777570470868818031e-01,4.581693305794243276e-01,9.569381088349049946e+01,8.578948038159673217e+01,1.258014735846346781e+02,3.704278940318751120e+04,2.839494679932348831e+00,1.178905310605664347e+01
-2.707810964210164567e-03,-2.306930823286310397e-02,-1.079993114527902226e-01,-9.785678991185740860e-02,-1.464758133591069489e-01,-1.639881809229753462e-01,1.992981519159578441e-02,1.165773084672319382e-01,1.236259079228801072e+00,1.094372787508508971e+00,1.238120879486732884e+00,1.101069144839633251e+00,9.029344930453133600e+01,8.475936640153602752e+01,6.045436997231823995e+01,2.422844443966908148e+04,3.900060543448792050e+00,1.859684230794775672e+01
-2.774803103260334910e-03,-2.366494530794850670e-02,-1.166833660006123818e-01,-1.042626978568240992e-01,-1.583578307917133388e-01,-1.754484833309348513e-01,-1.962067206587100876e-02,1.152523677023423315e-01,1.328867028663931915e+00,1.213206797594883257e+00,1.331064765085892443e+00,1.219068908455319455e+00,9.140400887278589437e+01,8.484401218067860384e+01,4.451522538032571674e+01,1.698036928367120345e+04,4.931186996140166201e+00,2.904247967112365814e+01
-2.408097194729245851e-03,-2.028566512479527961e-02,-9.173278113147881330e-02,-8.373700912157255871e-02,-1.243920816098804949e-01,-1.398180153910469903e-01,-9.780100712384387496e-03,8.124323162892645167e-02,1.032273974483779666e+00,8.867428514245437876e-01,1.034041388143800866e+00,8.909837900109933706e-01,9.177255810682558490e+01,8.564172822913253924e+01,6.256415666784477025e+01,2.516738881766716804e+04,3.802797493902882575e+00,1.776076332852969486e+01
-3.068342658560165546e-03,-2.688825594192787230e-02,-1.295426203087710060e-01,-1.167145473653463938e-01,-1.757834321111217124e-01,-1.961700474038377273e-01,6.981750539819642221e-02,1.707574912912735721e-01,1.490678355895552754e+00,1.351086932135693974e+00,1.492374580447750176e+00,1.361854527560415473e+00,8.749592273670953091e+01,8.266946234546317385e+01,5.962009856257672880e+01,2.379424713876066744e+04,3.959695633587223984e+00,1.916807709323157738e+01
-2.767292520465228830e-03,-2.362175340217688435e-02,-1.112275866837131311e-01,-1.006590186410915994e-01,-1.508585774030758719e-01,-1.687850211324577465e-01,2.582608094287062311e-02,1.235897519823178636e-01,1.276742209196770839e+00,1.135579275100998320e+00,1.278622741532788432e+00,1.142762937798319500e+00,8.999990358728450701e+01,8.458425180878174388e+01,6.003565915955347521e+01,2.404210040570294950e+04,3.919363485596308205e+00,1.876277155081858794e+01
-2.210335422273453088e-03,-1.843155287562666181e-02,-8.429971311342743245e-02,-7.654482419399812054e-02,-1.143612146837431065e-01,-1.278298774954970130e-01,-5.958069985304743910e-02,5.189924972053019947e-02,9.284115928004362805e-01,7.970878356419507371e-01,9.303225486854393989e-01,7.988044293504180660e-01,9.369067329711776893e+01,8.640821181864065181e+01,5.384454705075839342e+01,2.118580338704961832e+04,4.398493149154143467e+00,2.391561932853535311e+01
-3.121138728786746093e-03,-2.690816083289331376e-02,-1.304320766432892909e-01,-1.173290265076850358e-01,-1.769309355686247698e-01,-1.973206517869604826e-01,6.090201726165161977e-02,1.653056502389427251e-01,1.517569836145984397e+00,1.380710040179268683e+00,1.519561802600777334e+00,1.390792604098744167e+00,8.825364734322457139e+01,8.354252327023841929e+01,5.754481589975864608e+01,2.293356972806726117e+04,4.034193582829458613e+00,1.974985792071338153e+01
-1.971610427657335268e-03,-1.686632768312166034e-02,-7.070857605602826057e-02,-6.570002401882076015e-02,-9.593023418673199409e-02,-1.088092024384402778e-01,-3.396171659557401662e-02,4.553505580405236425e-02,7.473977129883930814e-01,5.937397365899833579e-01,7.486511558675266187e-01,5.959122728731756080e-01,9.255305105352712758e+01,8.553937013735377093e+01,6.793484353989433089e+01,2.747270798542050761e+04,3.583767197103099100e+00,1.595702482066228356e+01
-2.511024882209195608e-03,-2.087196330331150818e-02,-1.754172003082435372e-02,-3.322691357729594397e-02,-2.315284800937564280e-02,-4.404357403508026014e-02,-3.376601024786789890e-02,7.135335754555462845e-03,2.423549027356709518e-01,1.253370524219402649e-01,2.447748167119460083e-01,1.255400247035518002e-01,9.827617339531460061e+01,8.672701577549268848e+01,1.453454132848367237e+02,4.126464275950721640e+04,2.475583063414638740e+00,9.296129031063346204e+00
-2.026123730226807741e-03,-1.686714500934622871e-02,-7.143612721156591960e-02,-6.619556003494285468e-02,-9.684920696578534771e-02,-1.097582441928744712e-01,-5.659828613055441215e-02,4.052899409415306603e-02,7.888144309764297812e-01,6.299971954003452668e-01,7.910133994670285329e-01,6.316311437834789544e-01,9.392453811458926793e+01,8.658392533724057216e+01,6.534917104134622434e+01,2.640117715994770333e+04,3.674636812056156554e+00,1.665780937528545991e+01
-2.168421007754149556e-03,-1.804578921911386205e-02,-8.135523859142709813e-02,-7.413911114829371818e-02,-1.103514881334576314e-01,-1.236461690213119385e-01,-5.760837086693895021e-02,4.818123973288371970e-02,8.936484302820892900e-01,7.584441681849815042e-01,8.955044234477768095e-01,7.600008401043100159e-01,9.370635467189994472e+01,8.649421860620195446e+01,5.619134745369908757e+01,2.225072060729158329e+04,4.250997434941690578e+00,2.243788558796339316e+01
-2.010338809909026532e-03,-1.658662665577049708e-02,-6.911146170445775505e-02,-6.428105150954184499e-02,-9.367428810995692690e-02,-1.063927747337709562e-01,-4.965188323329644549e-02,3.323308907885261926e-02,7.504183189549267219e-01,6.004032288418735819e-01,7.520685031278111499e-01,6.013222749365698672e-01,9.382636289534423213e+01,8.683072118330532874e+01,6.644597699708984351e+01,2.662621420808538096e+04,3.656089477695058765e+00,1.653779596706262112e+01
-1.976526053248169480e-03,-1.681497277108805546e-02,-7.056790476915526800e-02,-6.554542089563680785e-02,-9.572687601122940870e-02,-1.085649149863858326e-01,-3.639207358737146097e-02,4.370687525101885074e-02,7.488788632482608065e-01,5.957115505857857318e-01,7.501914096979200863e-01,5.976939084232211208e-01,9.273876798399587074e+01,8.573698104295098688e+01,6.754893959700903849e+01,2.731393713276267954e+04,3.597191395739708586e+00,1.606033465239023172e+01
-3.150164621963469011e-03,-2.717774380079243310e-02,-1.320074149144672970e-01,-1.186964620099222739e-01,-1.790696429086532926e-01,-1.996614205945081433e-01,6.377928528577975209e-02,1.687275922524279492e-01,1.537324850639399720e+00,1.400818039739985199e+00,1.539325957999907679e+00,1.411138399614950023e+00,8.811040249275774272e+01,8.345707060586670423e+01,5.734049281057897929e+01,2.284263730523644335e+04,4.043613059589072911e+00,1.983082830517694006e+01
-2.576334496265549057e-03,-2.515513176315231983e-02,-1.119888803862140736e-01,-1.032812525759115863e-01,-1.522052067419918941e-01,-1.724436563108282527e-01,-2.224212934674069109e-01,2.116547063200224232e-01,1.569643979085851626e+00,1.204860397858191323e+00,1.585597459582998470e+00,1.223857151666757126e+00,9.777809510854966391e+01,8.047665136607415093e+01,6.384293929900498199e+01,2.559152179959959540e+04,3.749759639520123145e+00,1.727214002354335776e+01
-2.424747932170704875e-03,-2.013352499577186414e-02,-2.642808670252701914e-02,-3.857808361196493618e-02,-3.530492313351166894e-02,-5.478742965884082078e-02,-3.650342346087203510e-02,1.163243420455458213e-02,3.299030979074638048e-01,2.071992471893370213e-01,3.321903740025108354e-01,2.075256114884487801e-01,9.750939337200983914e+01,8.674488602750002997e+01,1.317496631746120102e+02,3.874218599738687044e+04,2.679004925055576081e+00,1.054399465185502649e+01
-2.100219789353279746e-03,-1.735591159585252174e-02,-5.985388665344960890e-02,-5.870634814237118276e-02,-8.101458683458481747e-02,-9.520011822423465886e-02,-4.680012061745656565e-02,2.854813425415345454e-02,6.592129909141596356e-01,5.151214213386259289e-01,6.610013536233838582e-01,5.159119209862865763e-01,9.462517346389321915e+01,8.681210444091215095e+01,8.060965959877137266e+01,2.925404104113882204e+04,3.444170116191157760e+00,1.523780351065879302e+01
-1.966835924223132165e-03,-1.691620825261109379e-02,-7.084520882633552064e-02,-6.585018865787639619e-02,-9.612775417464987371e-02,-1.090464766687928716e-01,-3.160113245643343671e-02,4.731075132184724141e-02,7.459590849090911302e-01,5.918245311861946023e-01,7.471551210156308631e-01,5.941817861029764503e-01,9.237266585007184005e+01,8.534743242159910892e+01,6.830966860875514612e+01,2.762692070306109963e+04,3.570728392314665101e+00,1.585668089957688309e+01
-2.516109203498171753e-03,-2.128884520664107993e-02,-9.759497631439764675e-02,-8.882555039605896652e-02,-1.323507023682101158e-01,-1.485285532348788462e-01,9.268738210264290678e-04,9.397706305719499831e-02,1.105786916383675322e+00,9.615693317555402686e-01,1.107588345451326450e+00,9.666951636568366091e-01,9.123951114938917328e+01,8.532373925710504636e+01,6.180382356919385245e+01,2.482900840703234644e+04,3.837849528311044978e+00,1.806207270851854929e+01
-1.969776393515139216e-03,-1.688548834951063976e-02,-7.076106092050468699e-02,-6.575770689176742290e-02,-9.600610771087954298e-02,-1.089003467941888903e-01,-3.305494336431064051e-02,4.621715526228094284e-02,7.468450915374459376e-01,5.930040470783360940e-01,7.480764827032690967e-01,5.952475394903429251e-01,9.248375952898574326e+01,8.546564093625038083e+01,6.807882541845307856e+01,2.753194585030245071e+04,3.578758589719112759e+00,1.591847962328864874e+01
-1.943260035322790522e-03,-1.716251214175365525e-02,-7.151988401660425154e-02,-6.659168248983687866e-02,-9.710308267842468477e-02,-1.102181065504751617e-01,-1.994486910439385169e-02,5.607890927278091908e-02,7.388553229715534298e-01,5.823674912147497329e-01,7.397678917580985392e-01,5.856368631806334601e-01,9.148194672618090806e+01,8.439966846566581182e+01,7.016050698436951905e+01,2.838840343068244692e+04,3.506344437559655081e+00,1.536119541759209106e+01
-1.996413574594230970e-03,-1.660720228685957922e-02,-6.999878021547054074e-02,-6.491993124926875858e-02,-9.490413433136159205e-02,-1.075765826108755902e-01,-4.622475422176498816e-02,3.631046576029096223e-02,7.548712658154477229e-01,6.036890688502165592e-01,7.564229320879538587e-01,6.049020072455770780e-01,9.349013713340976039e+01,8.653647055464350046e+01,6.598765858407520568e+01,2.667158578540766030e+04,3.651502699968647736e+00,1.647830311760018418e+01
-2.113172611665495564e-03,-1.746677388504826872e-02,-5.851976985344210097e-02,-5.790297302780585131e-02,-7.919018680957923273e-02,-9.358713523421723079e-02,-4.638915074743525657e-02,2.787298153819176005e-02,6.460693156299790463e-01,5.028313895000292577e-01,6.478775913623995297e-01,5.036033642128525667e-01,9.474029071583585448e+01,8.680942156676300669e+01,8.265079961705505696e+01,2.963273934022583126e+04,3.413630241669867171e+00,1.505046052219633346e+01
-2.095688424491015753e-03,-1.731712796478718924e-02,-6.032060887382694608e-02,-5.898739776056331763e-02,-8.165282782706935472e-02,-9.576439790538968100e-02,-4.694389271465484320e-02,2.878432704828187000e-02,6.638111230361125603e-01,5.194209181654299012e-01,6.655925194509310083e-01,5.202178985040761816e-01,9.458490129324810880e+01,8.681304300714553790e+01,7.989559513198027219e+01,2.912155870450831208e+04,3.454854066836664739e+00,1.530334285140229689e+01
-2.453305678905471146e-03,-2.330191246692182860e-02,-1.029211602111042845e-01,-9.498877780820849659e-02,-1.398274351558722872e-01,-1.584270056114525649e-01,-1.853427596709452951e-01,1.733904714221408405e-01,1.395048093666658939e+00,1.076319219990297782e+00,1.407926023029621998e+00,1.091433597172678738e+00,9.691642792778930016e+01,8.184225658564503192e+01,6.417973734326099589e+01,2.577256322517915396e+04,3.732961944545564403e+00,1.713477380356303570e+01
-2.332621839219229699e-03,-2.282446263792052565e-02,-9.940271508343878626e-02,-9.204862175438874305e-02,-1.351458097866796437e-01,-1.532751989688984073e-01,-1.388280521818939239e-01,1.717399745541458578e-01,1.282516239830088889e+00,9.840497472468625606e-01,1.293059007911689706e+00,9.990467629157588902e-01,9.445400711855566556e+01,8.048626459842651570e+01,6.849132588281327116e+01,2.756998623699539894e+04,3.580162926262876688e+00,1.595438123762352944e+01
-2.261027842924573979e-03,-2.040557481592797373e-02,-8.874950799203486229e-02,-8.202873204434882326e-02,-1.204826085866688296e-01,-1.365208268640119849e-01,-1.273938953909442007e-01,1.135885125030688669e-01,1.122177722806176448e+00,8.754262906326408800e-01,1.130248970862932190e+00,8.844730245411633884e-01,9.556975562444220884e+01,8.397651766412718644e+01,6.470610832285524339e+01,2.605550712629341797e+04,3.706709359919619917e+00,1.692008849583233854e+01
-2.553987398464280419e-03,-2.206657660721784292e-02,-3.558081545203481411e-02,-4.701615778204414065e-02,-4.779820013878131879e-02,-6.900864882023546865e-02,-7.475105703840875804e-02,5.106227121496639820e-02,5.081786958575873481e-01,3.380239049543600771e-01,5.136472907947418065e-01,3.423590496348386525e-01,9.841853200932226287e+01,8.533332087233657148e+01,1.317340477540359416e+02,3.861678240503453708e+04,2.691389005865983286e+00,1.065543028305132367e+01
-2.824895055339300427e-03,-2.698965291974303460e-02,-1.238844092780520822e-01,-1.133257322787435128e-01,-1.683099104758135067e-01,-1.897567313528680799e-01,-1.649107888351489248e-01,2.251076139546368260e-01,1.678198847854391440e+00,1.348159726023038907e+00,1.692204718661300733e+00,1.367275241486211046e+00,9.557156300200986720e+01,8.041426886490843629e+01,6.174017325619435326e+01,2.467648377724575403e+04,3.845851129626737031e+00,1.810283650965543956e+01
-2.531288849393527329e-03,-2.110555724436243008e-02,-1.708881146356455716e-02,-3.316708239684562631e-02,-2.253182047146748412e-02,-4.372554183851048992e-02,-3.620385380266805120e-02,9.437645677457140447e-03,2.443022743500868899e-01,1.245482658585506108e-01,2.469703243849123986e-01,1.250273379341184654e-01,9.843884690386887826e+01,8.662207616209401806e+01,1.470559301740145486e+02,4.157308743598827277e+04,2.450873958037845135e+00,9.147134346242452807e+00
-2.519947894059114749e-03,-2.430576377360237766e-02,-1.078329603228949385e-01,-9.948064320595519094e-02,-1.465322229841629353e-01,-1.660195410164492791e-01,-2.054274494197981527e-01,1.941174314098230158e-01,1.489623143729868149e+00,1.145947369032025209e+00,1.504167036765394538e+00,1.163164750892346166e+00,9.738317556369480599e+01,8.110253593474074307e+01,6.399730067346074946e+01,2.567449675673636739e+04,3.742060915230647655e+00,1.720918229893187856e+01
-2.638853116368787468e-03,-2.583667377486907960e-02,-1.164433677036447318e-01,-1.070508306967776074e-01,-1.582755866913500564e-01,-1.789396577935588040e-01,-2.299701442982984567e-01,2.212275110075950235e-01,1.632179194042281623e+00,1.264725618480101232e+00,1.648643739786564089e+00,1.284463426439388600e+00,9.788835235449060690e+01,8.018446693453144292e+01,6.130715053664025049e+01,2.443669279988850394e+04,3.908489792195028123e+00,1.885787601714426032e+01
-2.594331560319738158e-03,-2.377468229275810085e-02,-6.844830841897031615e-02,-7.163135839012202410e-02,-9.270639702934763138e-02,-1.139465766631153343e-01,-1.432644497478026691e-01,1.250454418847551652e-01,9.771898659528053255e-01,7.174532556601191935e-01,9.876361198791249185e-01,7.286421431421304939e-01,9.838242452989217668e+01,8.304270080494885065e+01,1.045010954470361639e+02,3.336227700510217255e+04,3.118877916633162606e+00,1.333625958235454334e+01
-2.591003356460742143e-03,-2.433920951805369423e-02,-1.124587812236497453e-01,-1.024992398278258138e-01,-1.528061543318123550e-01,-1.716173221247927483e-01,-1.818389461471512925e-01,1.768781599929254711e-01,1.486101741918208985e+00,1.198449836310800709e+00,1.498230407487556537e+00,1.213000629834445343e+00,9.657529688766096854e+01,8.191487548177804001e+01,5.437960727661197780e+01,2.133451933080805247e+04,4.350291537682926979e+00,2.332955865147383534e+01
-2.346196814000040161e-03,-2.168850010143403076e-02,-9.502680475783267799e-02,-8.776935085861789498e-02,-1.290513495761195784e-01,-1.462241121885884398e-01,-1.530621952266562336e-01,1.400776358253257026e-01,1.243044949153975898e+00,9.644112950791638994e-01,1.253245304286692452e+00,9.761456759119986337e-01,9.616626064472595203e+01,8.303115222908661508e+01,6.447295365628993125e+01,2.593017785572489447e+04,3.718337874507673835e+00,1.701518279867367056e+01
-3.042758205775504717e-03,-2.782429399916637111e-02,-1.317092261411559329e-01,-1.194127793050459574e-01,-1.788204719570956336e-01,-2.004749130697552062e-01,-6.087759032435277606e-02,2.110408956038022921e-01,1.674460906590951037e+00,1.426625167292665308e+00,1.683454724314702000e+00,1.442716488231819527e+00,9.203901026615032777e+01,8.145160392335694155e+01,5.932112155458747083e+01,2.365202162419164233e+04,3.955245145484445501e+00,1.905495165473997332e+01
-2.653081774649342344e-03,-2.631119861225275636e-02,-1.176454644249655679e-01,-1.084542265436675701e-01,-1.599266520267222380e-01,-1.811874597246652119e-01,-2.455514561106131310e-01,2.355245276420917799e-01,1.678559591789121841e+00,1.285046371951843902e+00,1.696431648634019629e+00,1.306465012324176778e+00,9.831561641790635520e+01,7.962476571686059401e+01,6.363283947185650646e+01,2.547858535929157006e+04,3.760238301349776879e+00,1.735783119534828245e+01
-2.598324774425717076e-03,-2.456833421445395529e-02,-1.130684566555368586e-01,-1.031956717267778767e-01,-1.536430237416545330e-01,-1.727377014122521981e-01,-1.892034265436419449e-01,1.836639857917962693e-01,1.508452827572855037e+00,1.208590591523566404e+00,1.521244919480553293e+00,1.223935042126090389e+00,9.677620547951867991e+01,8.165010833876824847e+01,5.543957998649772634e+01,2.180917810883832135e+04,4.282692133995457340e+00,2.264535338825906763e+01
-2.580333143518220070e-03,-2.521536456394224066e-02,-1.122835968204952684e-01,-1.035507722068340908e-01,-1.526075055156375093e-01,-1.728992214622567247e-01,-2.236264093132689368e-01,2.128983594822093373e-01,1.575318644359726683e+00,1.209038206267356585e+00,1.591372085535656344e+00,1.228161143964894286e+00,9.780610076754076943e+01,8.043226685782119034e+01,6.383199278579557756e+01,2.558563764323243595e+04,3.750305593373069790e+00,1.727660466093417924e+01
-2.219547767480355843e-03,-2.159152658601748431e-02,-9.295516992383169586e-02,-8.624967110280587490e-02,-1.263871933479295273e-01,-1.434094203314547622e-01,-1.011907749643319587e-01,1.491628671156753350e-01,1.142656771583609343e+00,8.777765887149815427e-01,1.150612060496960520e+00,8.905004590509679741e-01,9.309463027143101499e+01,8.079556007714892019e+01,7.019778781712295768e+01,2.830474100225714210e+04,3.516892304080255993e+00,1.546123708087643323e+01
-2.748557110058135345e-03,-2.669719967593901441e-02,-1.211426402348027426e-01,-1.111928673959609593e-01,-1.646270725767655929e-01,-1.860011445646521377e-01,-2.013633995655130515e-01,2.300365079580585226e-01,1.679508600123471362e+00,1.320665904557085213e+00,1.695270664363012214e+00,1.340841079699427008e+00,9.680934835906977298e+01,8.005079286278726158e+01,6.258779450861743499e+01,2.503544919028548247e+04,3.807520120551028509e+00,1.776922105563622267e+01
-2.586140140276551019e-03,-2.418701455567588005e-02,-1.120538072907802801e-01,-1.020366383347307282e-01,-1.522502679068781783e-01,-1.708731156460380762e-01,-1.769471259527971574e-01,1.723707082935355683e-01,1.471255142255422310e+00,1.191713889106779778e+00,1.482943130114370289e+00,1.205737499785630051e+00,9.644184433514453758e+01,8.209074576552458780e+01,5.367552557246973066e+01,2.101922955192529480e+04,4.395194111969395578e+00,2.378403866139718659e+01
-2.956946069269847464e-03,-2.749554480914822088e-02,-1.286271801345502397e-01,-1.170152076675680802e-01,-1.746805624093954457e-01,-1.962532258741903068e-01,-1.018542814896754023e-01,2.165815074644662219e-01,1.675933210306867371e+00,1.395719127681448457e+00,1.686901180072780893e+00,1.413001621119463147e+00,9.343041536139509162e+01,8.104301744391119655e+01,6.027393984633120283e+01,2.405553771191342094e+04,3.912156930690486867e+00,1.867993167253778708e+01
